Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,total_duration,total_pages,admin_duration_ratio,informational_duration_ratio,product_duration_ratio,admin_pages_ratio,informational_pages_ratio,product_pages_ratio,admin_duration_per_page,informational_duration_per_page,product_duration_per_page,avg_duration_per_page,is_q4,quarter,PageValues_x_ProductRelated,SpecialDay_x_PageValues,BounceRates_x_ExitRates
9,546.0,0,0.0,28,1561.083333,0.01,0.03,3.810575284,0.0,5,2,2,7,10,2,0,1,2107.083333,37,0.2591259639282971,0.0,0.7408740355971133,0.24324323666910172,0.0,0.7567567363038721,60.66665992592668,0.0,55.752974187393775,56.94819665004874,0,,106.696107952,0.0,0.0003
1,47.5,0,0.0,15,1330.3,0.0,0.005128205,0.0,0.0,5,2,4,2,10,2,0,0,1377.8,16,0.034475250374165156,0.0,0.96552474890004,0.06249999609375024,0.0,0.9374999414062536,47.499952500047506,0.0,88.68666075422261,86.11249461796908,0,,0.0,0.0,0.0
0,0.0,0,0.0,2,42.0,0.0,0.05,0.0,0.0,5,2,2,6,3,2,0,0,42.0,2,0.0,0.0,0.9999999761904769,0.0,0.0,0.99999950000025,0.0,0.0,20.99998950000525,20.99998950000525,0,,0.0,0.0,0.0
0,0.0,0,0.0,5,360.75,0.0,0.04,0.0,0.0,5,2,4,3,1,2,0,0,360.75,5,0.0,0.0,0.9999999972279973,0.0,0.0,0.99999980000004,0.0,0.0,72.14998557000288,72.14998557000288,0,,0.0,0.0,0.0
3,48.33333333,0,0.0,15,245.5,0.014285714,0.028571429,0.0,0.0,5,3,2,3,1,2,0,0,293.83333333,18,0.1644923420285512,0.0,0.8355076545681589,0.1666666574074079,0.0,0.8333332870370396,16.11110573963142,0.0,16.36666557555563,16.324073166995934,0,,0.0,0.0,0.000408163263265306
0,0.0,0,0.0,4,7.0,0.0,0.05,0.0,0.0,5,2,2,1,1,2,0,0,7.0,4,0.0,0.0,0.9999998571428775,0.0,0.0,0.9999997500000625,0.0,0.0,1.7499995625001092,1.7499995625001092,0,,0.0,0.0,0.0
3,28.5,0,0.0,15,608.4166667,0.0,0.035294118,0.0,0.0,5,2,5,1,3,2,0,0,636.9166667,18,0.04474682708951189,0.0,0.955253171340424,0.1666666574074079,0.0,0.8333332870370396,9.499996833334388,0.0,40.56110840925944,35.38425729531903,0,,0.0,0.0,0.0
0,0.0,0,0.0,18,708.25,0.0,0.045098039,0.0,0.0,5,1,1,1,3,2,0,0,708.25,18,0.0,0.0,0.9999999985880692,0.0,0.0,0.9999999444444475,0.0,0.0,39.347220036265554,39.347220036265554,0,,0.0,0.0,0.0
1,30.0,0,0.0,7,157.5,0.0,0.025,0.0,0.0,5,2,2,3,3,0,0,0,187.5,8,0.15999999914666668,0.0,0.83999999552,0.12499998437500197,0.0,0.8749998906250137,29.999970000030004,0.0,22.499996785714746,23.43749707031287,0,,0.0,0.0,0.0
2,16.0,0,0.0,33,1123.242857,0.006060606,0.021969697,11.12342124,0.0,5,2,2,3,13,2,0,0,1139.242857,35,0.014044415453337868,0.0,0.985955583668886,0.057142855510204135,0.0,0.9428571159183682,7.999996000002,0.0,34.03766130188905,32.54979498429157,0,,367.07290092000005,0.0,0.000133149677456382
0,0.0,0,0.0,19,926.6333333,0.011111111,0.02962963,0.0,0.0,5,2,2,2,1,2,1,0,926.6333333,19,0.0,0.0,0.9999999989208245,0.0,0.0,0.9999999473684238,0.0,0.0,48.7701728699909,48.7701728699909,0,,0.0,0.0,0.00032921810781893
0,0.0,0,0.0,39,2808.666667,0.0,0.01025641,0.0,0.0,5,2,2,1,10,2,0,0,2808.666667,39,0.0,0.0,0.9999999996439592,0.0,0.0,0.999999974358975,0.0,0.0,72.01709217904892,72.01709217904892,0,,0.0,0.0,0.0
0,0.0,0,0.0,26,1685.266667,0.007692308,0.034615385,0.0,0.0,5,2,2,6,3,2,1,0,1685.266667,26,0.0,0.0,0.999999999406622,0.0,0.0,0.9999999615384629,0.0,0.0,64.8179462377713,64.8179462377713,0,,0.0,0.0,0.00026627220295857997
1,10.0,1,0.0,69,2124.726768,0.002898551,0.009090177,0.0,0.0,5,2,2,2,1,2,0,0,2134.726768,71,0.00468444025025481,0.0,0.9953155592813012,0.014084506843880186,0.014084506843880186,0.9718309722277328,9.999990000010001,0.0,30.793141118939985,30.06657377371023,0,,0.0,0.0,2.6348341633527e-05
3,79.0,0,0.0,38,1272.916667,0.004878049,0.020139373,9.401136585,0.0,5,2,4,2,2,2,0,0,1351.916667,41,0.05843555440208538,0.0,0.941564444858224,0.07317072992266513,0.0,0.9268292456870916,26.33332455555848,0.0,33.49780614479457,32.97357643966887,0,,357.24319023,0.0,9.824084832327699e-05
2,18.0,0,0.0,30,474.5,0.0,0.003225806,0.0,0.0,5,1,1,3,2,2,1,0,492.5,32,0.03654822327604422,0.0,0.963451774693499,0.06249999804687507,0.0,0.937499970703126,8.99999550000225,0.0,15.816666139444461,15.390624519042985,0,,0.0,0.0,0.0
7,250.3333333,0,0.0,7,180.3333333,0.0,0.02,0.0,0.0,5,2,2,1,2,0,1,0,430.6666666,14,0.581269348508085,0.0,0.4187306491699336,0.49999996428571686,0.0,0.49999996428571686,35.76189964830005,0.0,25.761901076871272,30.761902559864104,0,,0.0,0.0,0.0
2,77.0,0,0.0,43,1607.297619,0.002272727,0.015909091,0.0,0.0,5,2,2,1,2,2,0,0,1684.297619,45,0.04571638591996585,0.0,0.9542836134863147,0.04444444345679015,0.0,0.9555555343209882,38.49998075000962,0.0,37.37901352606946,37.42883514602589,0,,0.0,0.0,3.6157020661157e-05
2,12.0,0,0.0,8,60.0,0.0,0.02,0.0,0.0,5,2,2,3,2,0,1,0,72.0,10,0.1666666643518519,0.0,0.8333333217592594,0.19999998000000202,0.0,0.7999999200000081,5.9999970000015,0.0,7.499999062500118,7.199999280000073,0,,0.0,0.0,0.0
6,77.33333333,1,52.33333333,6,126.6666667,0.0,0.016666667,0.0,0.0,5,1,1,1,2,2,0,0,256.33333336,13,0.3016905059308105,0.20416124754380152,0.4941482426242177,0.4615384260355057,0.07692307100591762,0.4615384260355057,12.888886740185542,52.33328099671901,21.11110759814873,19.71794720323483,0,,0.0,0.0,0.0
0,0.0,0,0.0,7,865.2777778,0.0,0.029004329,0.0,0.0,5,1,1,1,10,2,0,0,865.2777778,7,0.0,0.0,0.9999999988443018,0.0,0.0,0.9999998571428775,0.0,0.0,123.61109345555808,123.61109345555808,0,,0.0,0.0,0.0
0,0.0,0,0.0,49,2612.357143,0.0,0.00952381,0.0,0.0,5,2,2,1,1,2,0,0,2612.357143,49,0.0,0.0,0.999999999617204,0.0,0.0,0.9999999795918372,0.0,0.0,53.313409993603884,53.313409993603884,0,,0.0,0.0,0.0
0,0.0,0,0.0,22,850.2083333,0.0,0.016666667,0.0,0.0,5,1,1,1,2,2,0,0,850.2083333,22,0.0,0.0,0.9999999988238177,0.0,0.0,0.9999999545454565,0.0,0.0,38.645831575189476,38.645831575189476,0,,0.0,0.0,0.0
4,63.33333333,0,0.0,13,556.6666667,0.0,0.001666667,27.3063666,0.0,5,1,1,1,2,2,0,1,620.0000000299999,17,0.10215053745933057,0.0,0.8978494609277663,0.23529410380622917,0.0,0.7647058373702448,15.833329374167656,0.0,42.820509529191575,36.47058609173022,0,,354.9827658,0.0,0.0
0,0.0,0,0.0,9,186.7,0.0,0.022222222,0.0,0.0,5,2,2,1,2,2,1,0,186.7,9,0.0,0.0,0.9999999946438136,0.0,0.0,0.9999998888889013,0.0,0.0,20.74444213950643,20.74444213950643,0,,0.0,0.0,0.0
7,108.6666667,6,853.75,194,6737.271825,0.000123762,0.006138614,0.0,0.0,5,2,5,1,3,2,1,0,7699.6884917,207,0.014113125070322755,0.11088110912661364,0.8750057656731882,0.033816424957408574,0.028985507106350207,0.9371980631053234,15.523807310884669,142.29164295139284,34.72820510449379,37.19656258214221,0,,0.0,0.0,7.59727145868e-07
0,0.0,0,0.0,24,1762.25,0.008333333,0.016666667,0.0,0.0,5,2,2,2,1,2,0,0,1762.25,24,0.0,0.0,0.9999999994325436,0.0,0.0,0.999999958333335,0.0,0.0,73.42708027387165,73.42708027387165,0,,0.0,0.0,0.000138888886111111
7,230.1666667,3,222.0,140,8961.407671,0.00137931,0.012980564,0.0,0.0,5,2,5,2,1,2,1,0,9413.574337700002,150,0.0244505071526089,0.023582965620969197,0.9519665271201923,0.04666666635555556,0.019999999866666666,0.9333333271111112,32.880947688436045,73.99997533334155,64.01005433564248,62.757161832952264,0,,0.0,0.0,1.7904221730839998e-05
1,3.0,0,0.0,14,128.0,0.0,0.028571429,0.0,0.0,5,2,2,1,2,2,0,0,131.0,15,0.02290076318396364,0.0,0.9770992291824486,0.06666666222222252,0.0,0.9333332711111153,2.9999970000030003,0.0,9.142856489795966,8.733332751111151,0,,0.0,0.0,0.0
0,0.0,0,0.0,8,213.5,0.0,0.05,0.0,0.0,5,2,5,1,1,2,1,0,213.5,8,0.0,0.0,0.9999999953161592,0.0,0.0,0.9999998750000157,0.0,0.0,26.68749666406292,26.68749666406292,0,,0.0,0.0,0.0
0,0.0,0,0.0,21,849.8833333,0.012698413,0.032063492,0.0,0.0,5,1,1,1,1,2,0,0,849.8833333,21,0.0,0.0,0.9999999988233679,0.0,0.0,0.9999999523809546,0.0,0.0,40.470632991874616,40.470632991874616,0,,0.0,0.0,0.000407155463638196
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,2,3,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
2,15.0,0,0.0,13,77.0,0.014285714,0.028571429,0.0,0.0,5,2,2,9,1,2,0,0,92.0,15,0.16304347648865786,0.0,0.8369565126417771,0.13333332444444504,0.0,0.8666666088888928,7.499996250001875,0.0,5.923076467455656,6.133332924444472,0,,0.0,0.0,0.000408163263265306
0,0.0,0,0.0,2,73.0,0.05,0.15,0.0,0.0,5,2,2,1,1,2,0,0,73.0,2,0.0,0.0,0.9999999863013701,0.0,0.0,0.99999950000025,0.0,0.0,36.49998175000912,36.49998175000912,0,,0.0,0.0,0.0075
0,0.0,0,0.0,8,316.0,0.0,0.019047619,0.0,0.0,5,1,1,1,2,0,1,0,316.0,8,0.0,0.0,0.999999996835443,0.0,0.0,0.9999998750000157,0.0,0.0,39.49999506250062,39.49999506250062,0,,0.0,0.0,0.0
1,18.0,4,123.5,24,4114.083333,0.0,0.003571429,20.91831644,0.0,5,1,1,1,2,0,0,1,4255.583333,29,0.0042297374031402294,0.029020698293767685,0.9667495640681066,0.034482757431629055,0.13793102972651622,0.8275861783590973,17.999982000018,30.874992281251927,171.4201317324945,146.74424780192248,0,,502.03959456000007,0.0,0.0
1,5.5,1,12.0,54,1470.966667,0.009090909,0.024545455,0.0,0.0,5,3,2,4,2,2,0,0,1488.466667,56,0.003695077705293969,0.008061987720641386,0.9882429339022323,0.017857142538265314,0.017857142538265314,0.9642856970663268,5.4999945000055,11.999988000012001,27.240122958516242,26.57976143607569,0,,0.0,0.0,0.000223140497768595
0,0.0,0,0.0,7,451.0,0.0,0.033333333,49.82333333,0.0,5,2,2,4,1,0,0,1,451.0,7,0.0,0.0,0.9999999977827051,0.0,0.0,0.9999998571428775,0.0,0.0,64.4285622244911,64.4285622244911,0,,348.76333331,0.0,0.0
0,0.0,0,0.0,3,48.0,0.0,0.033333333,0.0,0.0,5,2,2,5,1,2,1,0,48.0,3,0.0,0.0,0.9999999791666672,0.0,0.0,0.9999996666667778,0.0,0.0,15.999994666668444,15.999994666668444,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,189.0,0.0,0.066666667,0.0,0.0,5,3,2,8,1,2,0,0,189.0,3,0.0,0.0,0.9999999947089947,0.0,0.0,0.9999996666667778,0.0,0.0,62.999979000006995,62.999979000006995,0,,0.0,0.0,0.0
0,0.0,0,0.0,27,780.1666667,0.0,0.022222222,0.0,0.0,5,2,4,3,2,2,0,0,780.1666667,27,0.0,0.0,0.9999999987182226,0.0,0.0,0.9999999629629643,0.0,0.0,28.895060659442194,28.895060659442194,0,,0.0,0.0,0.0
3,79.75,0,0.0,3,73.5,0.04,0.077777778,0.0,0.0,5,3,2,1,2,2,0,0,153.25,6,0.5203915137331712,0.0,0.47960847974154336,0.49999991666668053,0.0,0.49999991666668053,26.583324472225176,0.0,24.499991833336054,25.54166240972293,0,,0.0,0.0,0.00311111112
2,60.0,0,0.0,20,717.6166667,0.0,0.004761905,60.19477937,0.0,5,2,5,9,2,2,0,1,777.6166667,22,0.07715883994290572,0.0,0.9228411587711136,0.09090908677685969,0.0,0.9090908677685968,29.9999850000075,0.0,35.88083154095842,35.346210516081335,0,,1203.8955874,0.0,0.0
11,2047.234848,9,1146.666667,45,3641.213151,0.002636535,0.014311471,7.753880158,0.0,5,2,2,1,2,2,0,1,6835.1146659999995,65,0.29951726455798466,0.1677611456229283,0.5327215896727837,0.16923076662721898,0.138461536331361,0.6923076816568049,186.1122419897962,127.40739328806742,80.9158460018701,105.15560862837525,0,,348.92460711,0.0,3.7732694192985e-05
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,1,1,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
3,14.5,0,0.0,25,1040.75,0.0,0.024266667,0.0,0.0,5,4,1,1,2,2,1,0,1055.25,28,0.013740819697947576,0.0,0.9862591793544095,0.10714285331632667,0.0,0.8928571109693889,4.833331722222759,0.0,41.629998334800064,37.6874986540179,0,,0.0,0.0,0.0
1,11.42857143,0,0.0,13,833.2333333,0.0,0.005555556,0.0,0.0,5,2,2,3,2,2,1,0,844.6619047300001,14,0.013530350253126242,0.0,0.986469648562968,0.07142856632653098,0.0,0.9285713622449028,11.42856000144,0.0,64.09486686193333,60.332988885500804,0,,0.0,0.0,0.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,7,1,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
3,32.0,0,0.0,20,453.625,0.0,0.001058201,0.0,0.0,5,2,2,1,2,0,1,0,485.625,23,0.06589446575877587,0.0,0.9341055321820221,0.1304347769376184,0.0,0.8695651795841226,10.666663111112296,0.0,22.681248865937555,21.114129516776977,0,,0.0,0.0,0.0
0,0.0,0,0.0,5,51.25,0.0,0.02,0.0,0.0,5,3,2,1,1,2,0,0,51.25,5,0.0,0.0,0.9999999804878054,0.0,0.0,0.99999980000004,0.0,0.0,10.24999795000041,10.24999795000041,0,,0.0,0.0,0.0
11,348.6547619,1,11.0,64,1229.289286,0.0,0.002493853,54.95126905,0.0,5,2,2,1,2,0,0,0,1588.9440479,76,0.219425449336223,0.006922836589252542,0.7736517134451756,0.14473684020083105,0.013157894563711914,0.8421052520775625,31.695884564010495,10.999989000011,19.20764479363055,20.907158249905812,0,,3516.8812192,0.0,0.0
0,0.0,0,0.0,28,1202.0,0.0,0.014285714,0.0,0.0,5,2,2,1,10,2,0,0,1202.0,28,0.0,0.0,0.9999999991680532,0.0,0.0,0.9999999642857155,0.0,0.0,42.928569895408216,42.928569895408216,0,,0.0,0.0,0.0
0,0.0,0,0.0,4,538.0,0.0,0.075,0.0,0.0,5,1,1,4,3,2,1,0,538.0,4,0.0,0.0,0.999999998141264,0.0,0.0,0.9999997500000625,0.0,0.0,134.4999663750084,134.4999663750084,0,,0.0,0.0,0.0
7,187.8333333,0,0.0,36,1775.516667,0.0,0.0089599,4.745736842,0.0,5,1,1,1,10,2,0,1,1963.3500003000001,43,0.0956698159653802,0.0,0.9043301835252862,0.16279069388858852,0.0,0.8372092828555981,26.83332949523864,0.0,49.31990604666928,45.65930127071393,0,,170.846526312,0.0,0.0
1,9.0,0,0.0,7,638.0,0.0375,0.045833333,0.0,0.0,5,1,1,1,3,2,0,0,647.0,8,0.013910355465362666,0.0,0.9860896429890423,0.12499998437500197,0.0,0.8749998906250137,8.999991000009,0.0,91.14284412245084,80.87498989062627,0,,0.0,0.0,0.0017187499874999998
5,184.3333333,1,108.0,10,558.8,0.0,0.014285714,0.0,0.0,5,3,2,7,8,0,0,0,851.1333333,16,0.21657397950651502,0.12688963720216967,0.6565363821164112,0.3124999804687512,0.06249999609375024,0.6249999609375024,36.86665928666814,107.999892000108,55.879994412000556,53.19583000651062,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,190.0,0.033333333,0.1,0.0,0.0,5,2,2,4,1,2,0,0,190.0,3,0.0,0.0,0.9999999947368422,0.0,0.0,0.9999996666667778,0.0,0.0,63.33331222222925,63.33331222222925,0,,0.0,0.0,0.0033333333
2,66.0,1,0.0,10,302.0,0.042857143,0.05952381,19.53495497,0.0,5,2,6,3,2,2,0,1,368.0,13,0.1793478255995983,0.0,0.8206521716830104,0.15384614201183525,0.07692307100591762,0.7692307100591762,32.99998350000825,0.0,30.199996980000304,28.307690130177683,0,,195.3495497,0.0,0.00255102043707483
0,0.0,0,0.0,5,164.0,0.04,0.04,0.0,0.0,5,3,2,1,1,2,0,0,164.0,5,0.0,0.0,0.9999999939024391,0.0,0.0,0.99999980000004,0.0,0.0,32.79999344000131,32.79999344000131,0,,0.0,0.0,0.0016
0,0.0,0,0.0,5,218.0,0.0,0.04,0.0,0.0,5,2,2,1,2,2,0,0,218.0,5,0.0,0.0,0.9999999954128441,0.0,0.0,0.99999980000004,0.0,0.0,43.599991280001746,43.599991280001746,0,,0.0,0.0,0.0
2,124.0,0,0.0,13,495.0,0.0,0.028571429,0.0,0.0,5,2,4,5,1,2,0,0,619.0,15,0.20032310145343601,0.0,0.7996768969310551,0.13333332444444504,0.0,0.8666666088888928,61.9999690000155,0.0,38.07692014792922,41.26666391555574,0,,0.0,0.0,0.0
0,0.0,0,0.0,2,30.0,0.0,0.1,0.0,0.0,5,3,2,4,1,2,0,0,30.0,2,0.0,0.0,0.9999999666666678,0.0,0.0,0.99999950000025,0.0,0.0,14.99999250000375,14.99999250000375,0,,0.0,0.0,0.0
2,69.0,2,92.0,37,796.9571429,0.0,0.0242741,3.978276423,0.0,5,2,2,7,2,2,0,1,957.9571429,41,0.07202827437466537,0.0960376991662205,0.8319340254152261,0.048780486615110086,0.048780486615110086,0.9024390023795366,34.49998275000862,45.9999770000115,21.539381658395094,23.364807793541274,0,,147.19622765100002,0.0,0.0
1,41.0,0,0.0,9,314.9,0.0,0.04,0.0,0.0,5,1,1,6,9,0,1,0,355.9,10,0.11520089880527987,0.0,0.8847990983849421,0.09999999000000101,0.0,0.8999999100000091,40.999959000041,0.0,34.988885001235,35.58999644100036,0,,0.0,0.0,0.0
2,14.0,0,0.0,49,789.9583333,0.004166667,0.015097222,0.0,0.0,5,3,2,7,1,2,0,0,803.9583333,51,0.01741383776087064,0.0,0.9825861609952838,0.0392156855055748,0.0,0.9607842948865825,6.99999650000175,0.0,16.1215983097633,15.763888579139442,0,,0.0,0.0,6.2905096699074e-05
0,0.0,0,0.0,19,422.8333333,0.010526316,0.045614035,0.0,0.0,5,2,2,1,3,2,0,0,422.8333333,19,0.0,0.0,0.999999997635002,0.0,0.0,0.9999999473684238,0.0,0.0,22.254384791874482,22.254384791874482,0,,0.0,0.0,0.00048014774644506
0,0.0,0,0.0,7,362.0,0.0,0.028571429,0.0,0.0,5,2,2,1,1,2,0,0,362.0,7,0.0,0.0,0.999999997237569,0.0,0.0,0.9999998571428775,0.0,0.0,51.71427832653167,51.71427832653167,0,,0.0,0.0,0.0
0,0.0,0,0.0,18,628.8333333,0.0,0.005555556,0.0,0.0,5,1,1,2,2,2,1,0,628.8333333,18,0.0,0.0,0.9999999984097535,0.0,0.0,0.9999999444444475,0.0,0.0,34.93518324248982,34.93518324248982,0,,0.0,0.0,0.0
1,24.0,1,239.0,11,839.5,0.016666667,0.05,0.0,0.0,5,1,1,4,2,2,0,0,1102.5,13,0.021768707463248337,0.216780045154848,0.761451246474874,0.07692307100591762,0.07692307100591762,0.8461537810650938,23.999976000024002,238.99976100023903,76.31817488016593,84.80768578402417,0,,0.0,0.0,0.00083333335
0,0.0,0,0.0,31,5764.366667,0.032258065,0.055591398,0.0,0.0,5,2,2,7,10,2,0,0,5764.366667,31,0.0,0.0,0.9999999998265203,0.0,0.0,0.9999999677419364,0.0,0.0,185.94730584040948,185.94730584040948,0,,0.0,0.0,0.0017932709301248702
0,0.0,0,0.0,3,161.0,0.0,0.066666667,0.0,0.0,5,2,2,1,1,2,0,0,161.0,3,0.0,0.0,0.99999999378882,0.0,0.0,0.9999996666667778,0.0,0.0,53.66664877778374,53.66664877778374,0,,0.0,0.0,0.0
1,6.0,0,0.0,20,739.8333333,0.019047619,0.030952381,0.0,0.0,5,2,2,3,3,2,1,0,745.8333333,21,0.008044692727003526,0.0,0.9919553059322144,0.04761904535147403,0.0,0.9523809070294805,5.999994000006001,0.0,36.99166481541676,35.515871323053744,0,,0.0,0.0,0.0005895691604308389
0,0.0,0,0.0,5,66.0,0.0,0.053333333,0.0,0.0,5,1,2,3,3,2,0,0,66.0,5,0.0,0.0,0.9999999848484851,0.0,0.0,0.99999980000004,0.0,0.0,13.199997360000527,13.199997360000527,0,,0.0,0.0,0.0
1,412.0,0,0.0,54,2377.0,0.0,0.005090909,0.0,0.0,5,2,2,9,10,2,0,0,2789.0,55,0.14772319822598667,0.0,0.8522768014154619,0.018181817851239675,0.0,0.9818181639669425,411.999588000412,0.0,44.018517703360786,50.709089987107454,0,,0.0,0.0,0.0
0,0.0,0,0.0,2,22.0,0.0,0.1,0.0,0.0,5,2,2,3,1,2,0,0,22.0,2,0.0,0.0,0.9999999545454565,0.0,0.0,0.99999950000025,0.0,0.0,10.99999450000275,10.99999450000275,0,,0.0,0.0,0.0
0,0.0,0,0.0,9,381.0,0.0,0.025,0.0,0.0,5,2,2,6,2,0,0,0,381.0,9,0.0,0.0,0.9999999973753281,0.0,0.0,0.9999998888889013,0.0,0.0,42.33332862963015,42.33332862963015,0,,0.0,0.0,0.0
14,1130.502941,6,261.6333333,26,2559.898333,0.015789474,0.017422643,20.30438949,0.0,5,1,2,1,2,2,0,0,3952.0346073,46,0.2860559314500272,0.06620218678007572,0.6477418815168628,0.3043478194706996,0.13043477977315696,0.5652173790170135,80.75020430355684,43.60554828240862,98.45762440547598,85.9137939431784,0,,527.9141267399999,0.0,0.00027509436865978204
0,0.0,0,0.0,23,553.15,0.034782609,0.069565217,0.0,0.0,5,2,2,3,1,2,0,0,553.15,23,0.0,0.0,0.9999999981921721,0.0,0.0,0.999999956521741,0.0,0.0,24.04999895434787,24.04999895434787,0,,0.0,0.0,0.002419659742911153
0,0.0,0,0.0,37,651.0,0.005405405,0.018918919,0.0,0.0,5,2,2,3,1,2,0,0,651.0,37,0.0,0.0,0.9999999984639018,0.0,0.0,0.9999999729729737,0.0,0.0,17.594594119065025,17.594594119065025,0,,0.0,0.0,0.000102264419357195
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,7,1,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
0,0.0,3,65.0,15,1957.616667,0.0,0.00625,0.0,0.0,5,1,1,1,1,2,1,0,2022.616667,18,0.0,0.03213658872112093,0.9678634107844699,0.0,0.1666666574074079,0.8333332870370396,0.0,21.66665944444685,130.50776909948206,112.36758636846741,0,,0.0,0.0,0.0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,5,2,2,6,1,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
5,132.4666667,0,0.0,59,1660.222222,0.0,0.011753515,6.475910157,0.0,5,3,2,2,1,2,0,0,1792.6888887,64,0.07389272475614428,0.0,0.9261072746860345,0.07812499877929689,0.0,0.9218749855957034,26.49332804133439,0.0,28.139359217976967,28.010763448269323,0,,382.07869926300003,0.0,0.0
0,0.0,0,0.0,8,170.0,0.075,0.08,0.0,0.0,5,1,1,7,3,2,1,0,170.0,8,0.0,0.0,0.9999999941176471,0.0,0.0,0.9999998750000157,0.0,0.0,21.249997343750334,21.249997343750334,0,,0.0,0.0,0.006
0,0.0,0,0.0,4,47.0,0.1,0.125,0.0,0.0,5,2,2,1,3,2,1,0,47.0,4,0.0,0.0,0.9999999787234047,0.0,0.0,0.9999997500000625,0.0,0.0,11.749997062500734,11.749997062500734,0,,0.0,0.0,0.0125
0,0.0,0,0.0,7,165.0,0.042857143,0.1,0.0,0.0,5,2,2,2,3,2,0,0,165.0,7,0.0,0.0,0.999999993939394,0.0,0.0,0.9999998571428775,0.0,0.0,23.571425204082114,23.571425204082114,0,,0.0,0.0,0.0042857143
1,4.0,0,0.0,0,0.0,0.0,0.066666667,0.0,0.0,5,4,1,8,6,2,0,0,4.0,1,0.9999997500000625,0.0,0.0,0.9999990000010001,0.0,0.0,3.9999960000040002,0.0,0.0,3.9999960000040002,0,,0.0,0.0,0.0
0,0.0,0,0.0,14,406.8666667,0.0,0.007142857,0.0,0.0,5,2,4,1,1,2,0,0,406.8666667,14,0.0,0.0,0.9999999975421924,0.0,0.0,0.9999999285714337,0.0,0.0,29.061902688435524,29.061902688435524,0,,0.0,0.0,0.0
4,82.0,0,0.0,23,570.5166667,0.007407407,0.024074074,0.0,0.0,5,1,2,7,8,2,0,0,652.5166667,27,0.12566728799286425,0.0,0.8743327104746078,0.1481481426611799,0.0,0.8518518203017844,20.49999487500128,0.0,24.805071386736024,24.167283056767292,0,,0.0,0.0,0.000178326464266118
0,0.0,0,0.0,37,1138.5,0.0,0.013513514,0.0,0.0,5,2,2,1,8,2,0,0,1138.5,37,0.0,0.0,0.9999999991216512,0.0,0.0,0.9999999729729737,0.0,0.0,30.770269438641368,30.770269438641368,0,,0.0,0.0,0.0
0,0.0,0,0.0,63,2777.616667,0.0,0.014086022,0.0,0.0,5,2,2,3,1,2,0,0,2777.616667,63,0.0,0.0,0.9999999996399792,0.0,0.0,0.9999999841269844,0.0,0.0,44.08915274461662,44.08915274461662,0,,0.0,0.0,0.0
5,73.5,0,0.0,26,463.7583333,0.0,0.001346801,0.0,0.0,5,2,2,3,2,0,0,0,537.2583333,31,0.13680569533791223,0.0,0.8631943028007858,0.1612903173777317,0.0,0.8387096503642048,14.699997060000587,0.0,17.83685828704391,17.330913418357632,0,,0.0,0.0,0.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,3,3,1,3,2,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
4,25.5,0,0.0,28,775.5,0.006451613,0.027915633,24.13073118,0.0,5,2,2,4,2,2,0,0,801.0,32,0.03183520595276504,0.0,0.9681647927987955,0.12499999609375013,0.0,0.874999972656251,6.374998406250398,0.0,27.69642758227044,25.031249217773464,0,,675.66047304,0.0,0.000180100860766029
2,236.0,0,0.0,18,490.0666667,0.0,0.013333333,0.0,0.0,5,1,1,4,1,2,0,0,726.0666667,20,0.3250390225839588,0.0,0.6749609760387572,0.09999999500000024,0.0,0.8999999550000022,117.9999410000295,0.0,27.22592441522642,36.30333151983342,0,,0.0,0.0,0.0
